"condition","subj_code","desktop_conf","attent_conf","device_mechanism","contingency","query","rating_prior","learning_yellow_correct_total","learning_pink_correct_total","learning_yellow_accuracy","learning_pink_accuracy","rating_posterior","age","gender","tech_issues","recorded_at"
1,"8mpuEc7Nvbip","1: I confirm","1: I confirm","opaque","1_0","strength",0,8,8,1,1,100,27,"1: male",NA,"2026-04-22 16:31:40"
1,"pbKe2FZT5U55","1: I confirm","1: I confirm","opaque","1_0","strength",0,8,8,1,1,50,23,"1: male",NA,"2026-04-22 16:31:41"
1,"zKhSjmo97BB9","1: I confirm","1: I confirm","opaque","1_0","strength",37,8,8,1,1,50,30,"1: male",NA,"2026-04-22 16:31:47"
1,"Hh23eoA5KVJz","1: I confirm","1: I confirm","opaque","1_0","strength",5,8,8,1,1,5,41,"1: male",NA,"2026-04-22 16:31:51"
1,"8xPO1J92gwMv","1: I confirm","1: I confirm","opaque","1_0","strength",100,8,8,1,1,100,48,"1: male","none","2026-04-22 16:31:53"
1,"9qEkTXfPCUDK","1: I confirm","1: I confirm","opaque","1_0","strength",75,8,8,1,1,100,31,"2: female","no","2026-04-22 16:31:54"
1,"MgNOsKqeL3SO","1: I confirm","1: I confirm","opaque","1_0","strength",50,8,8,1,1,50,47,"2: female",NA,"2026-04-22 16:31:55"
1,"x8uiy7bO78DP","1: I confirm","1: I confirm","opaque","1_0","strength",25,8,8,1,1,100,32,"2: female","None","2026-04-22 16:31:59"
1,"ZA6xEzBMzdVI","1: I confirm","1: I confirm","opaque","1_0","strength",100,7,8,0.875,1,73,35,"2: female","n/a","2026-04-22 16:32:00"
1,"8lOPKzsF2SQW","1: I confirm","1: I confirm","opaque","1_0","strength",19,8,8,1,1,35,22,"2: female",NA,"2026-04-22 16:32:27"
1,"hVflofZaZqQA","1: I confirm","1: I confirm","opaque","1_0","strength",14,8,8,1,1,29,47,"2: female","None","2026-04-22 16:34:15"
1,"STKriBixPgGc","1: I confirm","1: I confirm","opaque","1_0","strength",2,8,8,1,1,8,34,"2: female","none","2026-04-22 16:35:12"
1,"nLij29x22IBC","1: I confirm","1: I confirm","opaque","1_0","strength",0,8,8,1,1,0,28,"2: female","everything worked perfectly","2026-04-22 16:38:12"
1,"S3IYihAKTLXk","1: I confirm","1: I confirm","opaque","1_0","strength",100,7,7,0.875,0.875,55,48,"1: male","na","2026-04-23 12:36:25"
7,"EtC5WAE9lv0B","1: I confirm","1: I confirm","opaque","1_1","strength",10,8,8,1,1,20,22,"2: female",NA,"2026-04-22 09:15:27"
7,"kVWP5whaedDE","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,0,58,"2: female","None","2026-04-22 09:15:38"
7,"5QgJUfK9ccuK","1: I confirm","1: I confirm","opaque","1_1","strength",100,7,8,0.875,1,98,32,"2: female",NA,"2026-04-22 09:15:49"
7,"Bw7AHwAtl1Yx","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,40,43,"2: female",NA,"2026-04-22 09:16:12"
7,"xGNphhurRDG6","1: I confirm","1: I confirm","opaque","1_1","strength",39,6,7,0.75,0.875,57,24,"1: male",NA,"2026-04-22 09:17:59"
7,"Xf0mCazeDCgw","1: I confirm","1: I confirm","opaque","1_1","strength",70,8,8,1,1,69,41,"1: male",NA,"2026-04-22 09:41:35"
7,"SXoVjadj0LyZ","1: I confirm","1: I confirm","opaque","1_1","strength",62,8,8,1,1,78,33,"1: male",NA,"2026-04-22 09:42:05"
7,"U7E4ChoZVLqo","1: I confirm","1: I confirm","opaque","1_1","strength",79,8,7,1,0.875,63,26,"1: male","No errors.","2026-04-22 09:42:28"
7,"lXke1S7phkhD","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,50,48,"2: female","None","2026-04-22 09:42:43"
7,"DGhTF85WJLqf","1: I confirm","1: I confirm","opaque","1_1","strength",69,8,8,1,1,90,25,"2: female",NA,"2026-04-22 10:01:50"
7,"dBjoIaMtBwvX","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,100,31,"1: male",NA,"2026-04-22 10:02:21"
7,"ZkNUz1NCyB9I","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,97,47,"2: female","Everything displayed correctly.","2026-04-22 10:02:40"
7,"fElUokhYVzED","1: I confirm","1: I confirm","opaque","1_1","strength",75,7,8,0.875,1,85,62,"2: female","None","2026-04-22 10:02:53"
7,"jsRqbPViotIr","1: I confirm","1: I confirm","opaque","1_1","strength",50,7,8,0.875,1,36,21,"2: female","No not that I noticed ","2026-04-22 10:03:31"
7,"xc8b63BhROwI","1: I confirm","1: I confirm","opaque","1_1","strength",80,8,8,1,1,85,49,"2: female","none","2026-04-22 10:12:33"
7,"glIl2Ju3v0iK","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,0,42,"1: male",NA,"2026-04-22 10:13:04"
7,"Jlse9wQeYeoN","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,75,63,"2: female","N/A","2026-04-22 10:13:24"
7,"Fy4fAuj10tCn","1: I confirm","1: I confirm","opaque","1_1","strength",40,8,8,1,1,18,26,"2: female",NA,"2026-04-22 10:13:38"
7,"YRDRkaLbYEMk","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,50,46,"1: male","N/A","2026-04-22 10:14:51"
7,"74VhQXCPBBxB","1: I confirm","1: I confirm","opaque","1_1","strength",17,8,8,1,1,5,23,"1: male",NA,"2026-04-22 10:31:58"
7,"Yn4V7t0B96XN","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,0,27,"1: male","No issue","2026-04-22 10:32:28"
7,"0i81EiL8IfGz","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,31,"1: male",NA,"2026-04-22 10:32:41"
7,"amLob6gRYd8q","1: I confirm","1: I confirm","opaque","1_1","strength",0,7,8,0.875,1,50,28,"1: male",NA,"2026-04-22 10:43:30"
7,"Nyg7yNgyjSgc","1: I confirm","1: I confirm","opaque","1_1","strength",51,8,8,1,1,2,31,"1: male","none","2026-04-22 10:43:55"
7,"ChGC8LOWdyLk","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,0,46,"2: female",NA,"2026-04-22 10:44:13"
7,"LyqUXwtZ1tui","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,100,25,"2: female","No errors encountered ","2026-04-22 10:44:42"
7,"Exs0PjbNNI3G","1: I confirm","1: I confirm","opaque","1_1","strength",13,7,8,0.875,1,54,24,"1: male",NA,"2026-04-22 10:53:23"
7,"kfE2dhtXHbtl","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,40,64,"2: female","nothing to report","2026-04-22 10:53:33"
7,"eaWfuexSeHfN","1: I confirm","1: I confirm","opaque","1_1","strength",84,8,8,1,1,28,24,"1: male","No issue","2026-04-22 10:53:55"
7,"gsDPVEZNCOPH","1: I confirm","1: I confirm","opaque","1_1","strength",39,8,8,1,1,72,73,"2: female","none","2026-04-22 10:54:30"
7,"WbspUaMABsrQ","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,23,61,"1: male","all good","2026-04-22 10:55:07"
7,"9qTRwfv2GZ9U","1: I confirm","1: I confirm","opaque","1_1","strength",87,8,8,1,1,100,33,"1: male",NA,"2026-04-22 11:05:37"
7,"gf8jVC6NuvlZ","1: I confirm","1: I confirm","opaque","1_1","strength",40,8,8,1,1,34,31,"2: female","The start and end image looked identical, even though the end image said the internal was covered?","2026-04-22 11:06:12"
7,"pzb0D9BPqgOT","1: I confirm","1: I confirm","opaque","1_1","strength",11,8,8,1,1,33,37,"2: female",NA,"2026-04-22 11:41:32"
7,"rWum0UvK5I7Z","1: I confirm","1: I confirm","opaque","1_1","strength",80,8,8,1,1,80,39,"1: male",NA,"2026-04-22 11:41:34"
7,"QRK2W6CuM6eU","1: I confirm","1: I confirm","opaque","1_1","strength",44,8,8,1,1,21,19,"2: female","I think that it doesn't matter if the yellow ball rolls or not, the pink ball will always roll. Because it doesn't make sense how sometimes the yellow rolls and sometimes it doesn't but the pink ball always rolls.","2026-04-22 11:43:15"
7,"V9ggNhDbkpyr","1: I confirm","1: I confirm","opaque","1_1","strength",3,8,8,1,1,2,75,"1: male","Interesting study, thanks!","2026-04-22 11:47:44"
7,"Op50KE3oFRSB","1: I confirm","1: I confirm","opaque","1_1","strength",1,8,8,1,1,50,21,"1: male",NA,"2026-04-22 11:48:02"
7,"u8EsCdR8EPKV","1: I confirm","1: I confirm","opaque","1_1","strength",5,8,8,1,1,6,48,"2: female",NA,"2026-04-22 11:48:21"
7,"fuoqOF1yrhWF","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,27,"3: non-binary",NA,"2026-04-22 11:59:25"
7,"OXLADgucLzli","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,0,32,"1: male",NA,"2026-04-22 11:59:35"
7,"k9kSXNndyees","1: I confirm","1: I confirm","opaque","1_1","strength",78,8,8,1,1,100,28,"1: male","nothing","2026-04-22 11:59:39"
7,"2a6L7S1ipod5","1: I confirm","1: I confirm","opaque","1_1","strength",31,8,7,1,0.875,45,58,"1: male",NA,"2026-04-22 11:59:47"
7,"Bpw4lqecga5Q","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,46,"2: female",NA,"2026-04-22 12:10:01"
7,"XFdbPISEVy4P","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,100,65,"1: male",NA,"2026-04-22 12:10:14"
7,"TsnSlEf3ErgN","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,41,"1: male",NA,"2026-04-22 12:10:25"
7,"iGNMS6bceAYF","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,26,"2: female",NA,"2026-04-22 12:15:42"
7,"73yko3Bm0dMl","1: I confirm","1: I confirm","opaque","1_1","strength",52,8,8,1,1,71,28,"2: female",NA,"2026-04-22 12:26:24"
7,"lQOqZ09CrqQC","1: I confirm","1: I confirm","opaque","1_1","strength",91,7,8,0.875,1,98,43,"2: female","NO TECHNICAL ISSUE","2026-04-22 12:27:05"
7,"LBruiOeJKo49","1: I confirm","1: I confirm","opaque","1_1","strength",65,8,8,1,1,50,44,"2: female",NA,"2026-04-22 12:27:19"
7,"Py5Jt1783dKu","1: I confirm","1: I confirm","opaque","1_1","strength",60,8,8,1,1,39,47,"1: male",NA,"2026-04-22 15:11:12"
7,"NEPbfCUBxUNP","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,0,57,"2: female",NA,"2026-04-22 15:11:20"
7,"D6IeLiuyWAax","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,21,"1: male",NA,"2026-04-22 15:11:30"
7,"ssnplAimT1N4","1: I confirm","1: I confirm","opaque","1_1","strength",95,8,7,1,0.875,84,18,"2: female",NA,"2026-04-22 15:18:28"
7,"1ngwScI6NRuO","1: I confirm","1: I confirm","opaque","1_1","strength",0,8,8,1,1,0,24,"1: male",NA,"2026-04-23 07:21:32"
7,"HufJOM4iuBjW","1: I confirm","1: I confirm","opaque","1_1","strength",50,8,8,1,1,50,32,"2: female",NA,"2026-04-23 07:21:36"
7,"47nim0WSZIdk","1: I confirm","1: I confirm","opaque","1_1","strength",33,8,8,1,1,50,63,"1: male",NA,"2026-04-23 07:21:59"
7,"Tog8ul5X2Si5","1: I confirm","1: I confirm","opaque","1_1","strength",33,8,8,1,1,50,19,"1: male",NA,"2026-04-23 07:31:26"
7,"sKzzi2UHMsY4","1: I confirm","1: I confirm","opaque","1_1","strength",25,8,8,1,1,50,23,"1: male",NA,"2026-04-23 12:28:38"
7,"tiZeoqHNdaMw","1: I confirm","1: I confirm","opaque","1_1","strength",75,8,8,1,1,93,56,"2: female",NA,"2026-04-23 12:28:38"
4,"5kQCWpWVu8R1","1: I confirm","1: I confirm","transp","05_05","strength",43,8,6,1,0.75,71,30,"1: male","N/A","2026-04-22 09:15:09"
4,"YPHtPzSFSjfX","1: I confirm","1: I confirm","transp","05_05","strength",19,8,8,1,1,0,26,"1: male",NA,"2026-04-22 09:15:37"
4,"X33YLbJAqTni","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,49,"2: female",NA,"2026-04-22 09:15:49"
4,"ZPpa137fnEHL","1: I confirm","1: I confirm","transp","05_05","strength",44,7,7,0.875,0.875,50,24,"1: male",NA,"2026-04-22 09:15:59"
4,"sicqc7Ijqe5M","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,23,"2: female",NA,"2026-04-22 09:24:54"
4,"LCNSTBqEKuPL","1: I confirm","1: I confirm","transp","05_05","strength",5,8,8,1,1,12,65,"2: female","No problems at all","2026-04-22 09:41:52"
4,"9WGY3qTGvAuW","1: I confirm","1: I confirm","transp","05_05","strength",90,8,8,1,1,32,26,"2: female",NA,"2026-04-22 09:42:12"
4,"lNJgnwKkb5h2","1: I confirm","1: I confirm","transp","05_05","strength",9,8,8,1,1,24,26,"1: male",NA,"2026-04-22 09:42:16"
4,"q1acZgxtfeSu","1: I confirm","1: I confirm","transp","05_05","strength",99,8,8,1,1,92,27,"2: female",NA,"2026-04-22 09:44:45"
4,"qPHAnD8jf29v","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,37,"2: female","no errors","2026-04-22 09:47:27"
4,"nNBICK2OJGoV","1: I confirm","1: I confirm","transp","05_05","strength",0,8,6,1,0.75,0,32,"1: male",NA,"2026-04-22 10:01:55"
4,"Esm1t6qBkHEZ","1: I confirm","1: I confirm","transp","05_05","strength",100,6,7,0.75,0.875,81,35,"1: male","no error","2026-04-22 10:02:32"
4,"O9aZltVIYQzS","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,40,"2: female",NA,"2026-04-22 10:02:41"
4,"0GqBnCwrl0ul","1: I confirm","1: I confirm","transp","05_05","strength",21,8,8,1,1,32,26,"2: female",NA,"2026-04-22 10:02:50"
4,"iCDCUAunGHUf","1: I confirm","1: I confirm","transp","05_05","strength",0,7,7,0.875,0.875,0,20,"2: female","N/A","2026-04-22 10:12:51"
4,"8d8VUudf120z","1: I confirm","1: I confirm","transp","05_05","strength",7,6,6,0.75,0.75,10,31,"2: female",NA,"2026-04-22 10:13:06"
4,"cyyxt0N24r9p","1: I confirm","1: I confirm","transp","05_05","strength",64,8,8,1,1,29,18,"2: female",NA,"2026-04-22 10:13:26"
4,"a464ugMZ8cri","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,46,28,"1: male",NA,"2026-04-22 10:13:29"
4,"EhQldEtyeCdb","1: I confirm","1: I confirm","transp","05_05","strength",88,7,8,0.875,1,1,51,"1: male",NA,"2026-04-22 10:13:42"
4,"s8xMBBZz6Niz","1: I confirm","1: I confirm","transp","05_05","strength",63,8,8,1,1,49,24,"2: female","None","2026-04-22 10:32:19"
4,"bRZdPcoxR4dR","1: I confirm","1: I confirm","transp","05_05","strength",65,8,8,1,1,20,36,"2: female",NA,"2026-04-22 10:32:35"
4,"ivRxpqtaTeuX","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,71,55,"1: male","none","2026-04-22 10:33:21"
4,"3hYpiUWgbXCG","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,44,"2: female",NA,"2026-04-22 10:44:00"
4,"mLVpkqEfVHdt","1: I confirm","1: I confirm","transp","05_05","strength",100,8,8,1,1,0,19,"2: female","Repeated Questions 
","2026-04-22 10:44:16"
4,"yLCYy2BqGQeX","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,34,"3: non-binary",NA,"2026-04-22 10:44:27"
4,"aCNrw6ilVHdk","1: I confirm","1: I confirm","transp","05_05","strength",3,7,7,0.875,0.875,0,36,"1: male","No errors","2026-04-22 10:53:27"
4,"92oJL14t3amY","1: I confirm","1: I confirm","transp","05_05","strength",50,8,8,1,1,50,18,"2: female",NA,"2026-04-22 10:53:42"
4,"1h1mZQgwYEPD","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,50,"2: female","n/a","2026-04-22 10:54:08"
4,"kjQ8Ec5bltsk","1: I confirm","1: I confirm","transp","05_05","strength",3,7,7,0.875,0.875,3,35,"2: female",NA,"2026-04-22 10:55:04"
4,"8IWYqGrOelJ4","1: I confirm","1: I confirm","transp","05_05","strength",0,7,7,0.875,0.875,100,40,"2: female",NA,"2026-04-22 11:03:01"
4,"tRsnn1t1HmEW","1: I confirm","1: I confirm","transp","05_05","strength",1,8,8,1,1,1,33,"1: male","None","2026-04-22 11:03:01"
4,"k4AgwZUOLosd","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,33,"2: female","no","2026-04-22 11:07:52"
4,"7PkKq0PfMJtw","1: I confirm","1: I confirm","transp","05_05","strength",1,8,8,1,1,9,29,"2: female",NA,"2026-04-22 11:08:56"
4,"aI6RyveTdGWv","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,34,"1: male","no issues","2026-04-22 11:09:08"
4,"T4hkNmh9t16H","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,19,"2: female",NA,"2026-04-22 11:40:58"
4,"hUopJ5EGFCl0","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,42,"1: male","n/a","2026-04-22 11:41:15"
4,"bCIbFSEF5KnQ","1: I confirm","1: I confirm","transp","05_05","strength",10,8,8,1,1,37,30,"1: male",NA,"2026-04-22 11:41:41"
4,"DV60UTJvqf7v","1: I confirm","1: I confirm","transp","05_05","strength",17,8,8,1,1,2,52,"2: female","no issues","2026-04-22 11:41:58"
4,"uasHd64W3TDe","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,62,"1: male",NA,"2026-04-22 11:48:08"
4,"AVQPw3Fnsy96","1: I confirm","1: I confirm","transp","05_05","strength",30,6,7,0.75,0.875,32,28,"2: female",NA,"2026-04-22 11:52:25"
4,"vSDAMdtzl9dQ","1: I confirm","1: I confirm","transp","05_05","strength",58,8,8,1,1,11,30,"1: male","Clean as a button on my end, no errors were found during the session.","2026-04-22 11:59:19"
4,"9fuVE6bqV4ne","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,34,"1: male",NA,"2026-04-22 11:59:38"
4,"udvXHHmXT4Pi","1: I confirm","1: I confirm","transp","05_05","strength",66,8,8,1,1,60,51,"1: male","none","2026-04-22 11:59:56"
4,"0DKI0z5GZJB9","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,32,"1: male",NA,"2026-04-22 11:59:57"
4,"to2LOa7sTSsu","1: I confirm","1: I confirm","transp","05_05","strength",5,8,8,1,1,33,39,"1: male","no errors","2026-04-22 12:10:01"
4,"zCHIme0qZaVS","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,21,"1: male","None","2026-04-22 12:10:42"
4,"L3Da8mXdiTyX","1: I confirm","1: I confirm","transp","05_05","strength",75,8,8,1,1,30,45,"2: female",NA,"2026-04-22 12:10:43"
4,"tWoMkyCFZfF2","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,45,"2: female",NA,"2026-04-22 12:11:13"
4,"T0h85M0Sods6","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,51,"2: female",NA,"2026-04-22 12:26:40"
4,"rTa3U9lHR64H","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,51,"2: female","N/A","2026-04-22 12:26:54"
4,"DuwlhqRICUFV","1: I confirm","1: I confirm","transp","05_05","strength",9,7,8,0.875,1,13,24,"2: female",NA,"2026-04-22 12:27:09"
4,"y7YeKqjCKXjR","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,55,"1: male","No errors at all, although at times it was slightly confusing. ","2026-04-22 12:27:20"
4,"2GXwLQMzJrB7","1: I confirm","1: I confirm","transp","05_05","strength",30,8,7,1,0.875,47,28,"2: female",NA,"2026-04-22 12:27:39"
4,"tX8xIH3wh8kf","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,32,"2: female",NA,"2026-04-22 12:30:29"
4,"qnQ6yalEibPV","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,30,"2: female","No issues at all","2026-04-22 15:11:13"
4,"YKzAPJIajgYq","1: I confirm","1: I confirm","transp","05_05","strength",73,8,8,1,1,30,31,"2: female","no, I didn't notice any. ","2026-04-22 15:13:39"
4,"jWXW4SqKZCYP","1: I confirm","1: I confirm","transp","05_05","strength",6,7,8,0.875,1,5,27,"2: female",NA,"2026-04-23 07:58:56"
4,"QemQ9YBh8uDq","1: I confirm","1: I confirm","transp","05_05","strength",75,6,6,0.75,0.75,100,21,"1: male","Not really ","2026-04-23 08:00:21"
4,"q6ZPXTPSutl0","1: I confirm","1: I confirm","transp","05_05","strength",80,8,8,1,1,0,39,"1: male",NA,"2026-04-23 08:05:19"
4,"lPIISvk04C64","1: I confirm","1: I confirm","transp","05_05","strength",0,8,8,1,1,0,57,"2: female",NA,"2026-04-23 08:29:17"
6,"XXqt1lWpdH46","1: I confirm","1: I confirm","transp","0_0","strength",0,7,8,0.875,1,0,48,"2: female",NA,"2026-04-22 09:15:42"
6,"be51n2nGeXwV","1: I confirm","1: I confirm","transp","0_0","strength",100,7,8,0.875,1,100,32,"1: male","non of above. everything was in control. thank you","2026-04-22 09:15:49"
6,"lPS2p81WhxoW","1: I confirm","1: I confirm","transp","0_0","strength",87,8,8,1,1,82,21,"1: male",NA,"2026-04-22 09:16:32"
6,"Y0BVGVTrnD9p","1: I confirm","1: I confirm","transp","0_0","strength",76,7,7,0.875,0.875,86,31,"2: female","There was no errors","2026-04-22 09:20:22"
6,"KOINwA8En6zi","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,30,"2: female",NA,"2026-04-22 09:41:51"
6,"qMdLOsW2t0TV","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,45,"2: female","none","2026-04-22 09:42:15"
6,"nSmNe41iqDcU","1: I confirm","1: I confirm","transp","0_0","strength",10,8,8,1,1,0,26,"2: female",NA,"2026-04-22 09:42:39"
6,"1G8deNtYWocQ","1: I confirm","1: I confirm","transp","0_0","strength",50,8,8,1,1,23,29,"2: female","none, thanks!","2026-04-22 09:42:55"
6,"ubpRbW5nQ4M4","1: I confirm","1: I confirm","transp","0_0","strength",0,7,7,0.875,0.875,0,36,"1: male","No issue","2026-04-22 10:02:20"
6,"LevdflL7cRlF","1: I confirm","1: I confirm","transp","0_0","strength",70,7,8,0.875,1,60,27,"2: female",NA,"2026-04-22 10:02:35"
6,"xjDO4UU15a6a","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,1,20,"1: male","N0 ERROR","2026-04-22 10:02:53"
6,"L2ktJPU6eef5","1: I confirm","1: I confirm","transp","0_0","strength",90,7,8,0.875,1,0,47,"4: prefer not to say",NA,"2026-04-22 10:03:07"
6,"ZivhmRvvJIrY","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,10,32,"1: male","None","2026-04-22 10:12:56"
6,"jPM6WOISswTx","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,28,"1: male",NA,"2026-04-22 10:13:11"
6,"wGGcCX39ZNDW","1: I confirm","1: I confirm","transp","0_0","strength",7,8,8,1,1,5,69,"2: female","None","2026-04-22 10:13:12"
6,"YKt31qLhTTsb","1: I confirm","1: I confirm","transp","0_0","strength",1,8,8,1,1,0,31,"2: female","no","2026-04-22 10:13:43"
6,"qygQpFQJMhzb","1: I confirm","1: I confirm","transp","0_0","strength",8,8,8,1,1,0,42,"2: female","no errors","2026-04-22 10:13:53"
6,"028sY2ONkTTo","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,30,"2: female","none","2026-04-22 10:32:33"
6,"xem2Vk5pBAzr","1: I confirm","1: I confirm","transp","0_0","strength",15,8,8,1,1,15,36,"1: male",NA,"2026-04-22 10:32:52"
6,"h2kUWViPh6Qo","1: I confirm","1: I confirm","transp","0_0","strength",2,8,7,1,0.875,0,28,"1: male",NA,"2026-04-22 10:33:13"
6,"CW9LWyzpB2jV","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,38,"1: male",NA,"2026-04-22 10:34:42"
6,"cIZAwOOMXpeR","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,47,"2: female",NA,"2026-04-22 10:44:48"
6,"GpQgWUf51WXG","1: I confirm","1: I confirm","transp","0_0","strength",0,8,7,1,0.875,0,22,"2: female","i was confused by the figure used to describe the mechanism, specifically the top left hand blue part featuring a net? maybe some labels would make it clearer how that influences the mechanism and how movement of the yellow ball would be triggered.","2026-04-22 10:46:52"
6,"x0HchxvEtxtA","1: I confirm","1: I confirm","transp","0_0","strength",1,8,7,1,0.875,29,34,"2: female",NA,"2026-04-22 10:53:17"
6,"JfUzwcqBSyLt","1: I confirm","1: I confirm","transp","0_0","strength",17,8,8,1,1,4,38,"2: female",NA,"2026-04-22 10:53:38"
6,"wiugoQxsRR6S","1: I confirm","1: I confirm","transp","0_0","strength",80,7,7,0.875,0.875,5,37,"2: female",NA,"2026-04-22 10:54:05"
6,"DLlHs0NuvSNQ","1: I confirm","1: I confirm","transp","0_0","strength",1,7,8,0.875,1,1,52,"2: female","None to report","2026-04-22 10:54:09"
6,"1bmnrVPgpMgo","1: I confirm","1: I confirm","transp","0_0","strength",50,8,8,1,1,0,55,"1: male",NA,"2026-04-22 11:01:58"
6,"1Vp3xgHQU3u8","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,60,"2: female","none","2026-04-22 11:02:32"
6,"IC4dWooiVK9Z","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,65,"1: male","no technical errors","2026-04-22 11:03:11"
6,"VNkFEMhd1LjI","1: I confirm","1: I confirm","transp","0_0","strength",0,6,8,0.75,1,0,49,"2: female",NA,"2026-04-22 11:07:34"
6,"78fPF88QUDNF","1: I confirm","1: I confirm","transp","0_0","strength",88,8,8,1,1,0,31,"2: female","The scale had no a good button to adjuct","2026-04-22 11:09:04"
6,"gg9Z4b53YZjx","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,34,"1: male",NA,"2026-04-22 11:41:11"
6,"IIT0tV94z1lz","1: I confirm","1: I confirm","transp","0_0","strength",60,8,8,1,1,10,62,"1: male","No errors or issues experienced  ","2026-04-22 11:41:29"
6,"zGz5XnYI3OeD","1: I confirm","1: I confirm","transp","0_0","strength",0,8,6,1,0.75,14,37,"1: male","None","2026-04-22 11:41:35"
6,"5ZawEwl5b3Hl","1: I confirm","1: I confirm","transp","0_0","strength",8,8,8,1,1,0,29,"2: female",NA,"2026-04-22 11:41:56"
6,"M02yxzTdrK5d","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,39,"1: male","n/a","2026-04-22 11:47:47"
6,"ubOrguMt2i9z","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,13,30,"1: male",NA,"2026-04-22 11:59:15"
6,"HlA3R1iXh9g1","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,37,"1: male",NA,"2026-04-22 11:59:46"
6,"AcPY4iqII2DL","1: I confirm","1: I confirm","transp","0_0","strength",0,8,8,1,1,0,36,"2: female","no issues, simple to use. ","2026-04-22 12:01:45"
6,"WC4rAINN0pCh","1: I confirm","1: I confirm","transp","0_0","strength",0,8,7,1,0.875,100,35,"2: female",NA,"2026-04-22 12:09:53"
